user,date,start-time,end-time,distance,units
Urbanus Jay,5/17/2023,3:11 PM,7:34 AM,15,kilometers
Holt Gwyllt,5/30/2023,12:06 PM,12:37 PM,46,kilometers
Farr Whardley,5/30/2023,2:44 PM,12:07 PM,16,miles
Dawn MacNeill,5/11/2023,1:57 PM,12:33 PM,28,miles
Lilyan McMillian,6/9/2023,12:21 PM,7:11 AM,17,miles
Morena Ferrari,6/3/2023,7:06 AM,1:59 PM,24,miles
Melania Lismer,6/8/2023,6:27 AM,2:55 PM,2,miles
Adria Woofendell,5/11/2023,4:28 PM,10:25 AM,14,kilometers
Maude Mangham,5/17/2023,4:47 PM,1:32 PM,2,miles
Valeda Stow,5/25/2023,9:29 AM,9:03 AM,1,kilometers
Evey Boik,5/9/2023,6:11 AM,7:14 AM,50,kilometers
Kristen Sturdgess,6/12/2023,5:37 PM,4:01 PM,15,kilometers
Salmon Bissatt,5/9/2023,3:59 PM,6:47 AM,17,miles
Emelyne Skillings,6/10/2023,10:40 AM,2:16 PM,13,miles
Isis Fripp,6/8/2023,7:24 AM,4:14 PM,1,kilometers
Anitra Siddle,6/4/2023,12:12 PM,10:21 AM,21,kilometers
Laurena Tout,5/27/2023,5:30 PM,4:51 PM,10,kilometers
Nevsa Fellgett,5/26/2023,12:54 PM,11:46 AM,29,miles
Jobie McAvaddy,5/29/2023,8:27 AM,1:04 PM,11,miles
Trix Beszant,6/7/2023,6:12 AM,4:50 PM,50,miles
Jayne Petche,5/15/2023,9:11 AM,8:18 AM,37,kilometers
Nancee Coard,6/15/2023,4:57 PM,5:09 PM,48,miles
Toby O'Duane,6/9/2023,5:27 PM,9:16 AM,6,miles
Neel McReedy,5/17/2023,2:20 PM,2:44 PM,5,kilometers
Dita Squires,5/22/2023,12:21 PM,6:15 AM,1,miles
Bryon Fantini,6/6/2023,12:26 PM,7:13 AM,26,kilometers
Gloria Sidlow,5/18/2023,12:09 PM,9:43 AM,8,kilometers
Gran Scholz,5/15/2023,6:27 AM,4:01 PM,10,miles
Marilee Brunnen,5/2/2023,7:01 AM,1:18 PM,25,kilometers
Gabbie Atwool,5/31/2023,4:28 PM,8:17 AM,27,miles
Crystal Atteridge,6/10/2023,11:23 AM,9:43 AM,3,miles
Cletus Duckfield,5/15/2023,11:52 AM,6:13 AM,10,miles
Upton Bulcroft,5/10/2023,3:48 PM,6:43 AM,20,miles
Tedra Castagno,5/5/2023,11:57 AM,5:36 PM,17,kilometers
Dalton Willman,5/2/2023,9:32 AM,7:22 AM,15,kilometers
Scarlett Sefton,5/17/2023,8:54 AM,5:46 PM,45,miles
Alessandro Glew,6/13/2023,7:36 AM,9:28 AM,12,kilometers
Hinze Fullylove,5/28/2023,2:27 PM,3:38 PM,43,kilometers
Roxanne Bellin,5/5/2023,9:58 AM,3:13 PM,50,kilometers
Fred Pawlick,5/27/2023,1:54 PM,9:08 AM,13,miles
Jaquenetta Arkwright,5/15/2023,11:11 AM,6:30 AM,31,miles
Egbert Saylor,5/16/2023,10:37 AM,2:44 PM,38,miles
Hilarius Shelmardine,5/18/2023,11:05 AM,10:34 AM,22,miles
Gris Coxhead,5/19/2023,3:35 PM,12:44 PM,4,miles
Zarla Harvard,6/11/2023,5:52 PM,4:29 PM,23,miles
Elset Gounet,6/10/2023,3:30 PM,7:25 AM,22,miles
Perla Lemmens,5/12/2023,6:38 AM,12:01 PM,1,kilometers
Mercy Tofanelli,6/5/2023,6:00 AM,2:59 PM,32,kilometers
Nonnah Henric,6/5/2023,7:44 AM,9:58 AM,43,kilometers
Melessa Dowker,5/14/2023,10:44 AM,7:46 AM,14,miles
Thalia Kinder,6/14/2023,7:03 AM,8:56 AM,18,miles
Brittaney Castro,5/28/2023,1:23 PM,1:17 PM,10,miles
Theodosia Allkins,5/10/2023,9:23 AM,9:06 AM,46,miles
Hadleigh Terbeck,5/25/2023,12:11 PM,6:31 AM,3,miles
Harvey Adelman,5/12/2023,4:28 PM,3:36 PM,19,miles
Francois Alwin,5/25/2023,12:02 PM,1:13 PM,21,miles
Paola Polle,6/15/2023,1:08 PM,8:23 AM,9,miles
Arni Martignon,5/2/2023,11:33 AM,4:49 PM,34,miles
Vanna Godfrey,5/9/2023,6:55 AM,12:40 PM,36,kilometers
Eyde Lie,5/10/2023,9:59 AM,12:48 PM,32,miles
Karalee Portis,5/29/2023,3:23 PM,11:05 AM,15,kilometers
Brear Olesen,6/4/2023,5:44 PM,1:44 PM,16,kilometers
Westbrook Durrett,5/21/2023,7:20 AM,3:43 PM,26,miles
Miles Bodocs,5/6/2023,4:20 PM,5:48 PM,28,miles
Otho Flamank,5/22/2023,7:27 AM,2:33 PM,17,kilometers
Alejandrina Venton,5/1/2023,5:04 PM,8:15 AM,36,miles
Granthem Kembley,5/20/2023,2:11 PM,9:26 AM,21,kilometers
Angeli Pinar,5/5/2023,7:17 AM,2:03 PM,14,miles
Dukey Tullett,5/1/2023,7:53 AM,1:56 PM,48,kilometers
Harold Jowling,5/13/2023,5:29 PM,11:59 AM,13,kilometers
Clerissa Muzzall,5/27/2023,6:34 AM,1:43 PM,5,miles
Umeko Skoggings,5/26/2023,2:47 PM,8:32 AM,46,miles
Jacquenette Orritt,5/28/2023,7:27 AM,3:05 PM,24,miles
Charita Tassell,6/6/2023,1:22 PM,3:18 PM,4,kilometers
Ariel Puddefoot,5/31/2023,8:12 AM,9:05 AM,38,miles
Jolee O'Heffernan,5/26/2023,3:33 PM,1:51 PM,41,kilometers
Saunderson Orriss,5/21/2023,3:48 PM,9:38 AM,46,kilometers
Odelia Towey,5/4/2023,2:02 PM,7:46 AM,50,kilometers
Raoul Palmar,5/12/2023,3:56 PM,3:44 PM,36,kilometers
Justino Dunsmore,5/3/2023,5:36 PM,5:49 PM,33,kilometers
Adele Bothams,5/31/2023,3:46 PM,5:44 PM,31,miles
Fernandina Gimber,5/26/2023,5:19 PM,12:14 PM,2,miles
Em Grantham,5/15/2023,11:43 AM,8:51 AM,42,miles
Lurline Schimpke,5/12/2023,9:44 AM,9:27 AM,49,kilometers
Derrek Arthur,5/21/2023,8:09 AM,3:59 PM,23,kilometers
Justinn Eleshenar,6/7/2023,3:32 PM,1:26 PM,16,miles
Shauna Pattullo,5/29/2023,3:30 PM,6:53 AM,9,kilometers
Slade Haburne,6/11/2023,3:54 PM,12:09 PM,1,kilometers
Nomi Hempshall,5/19/2023,11:08 AM,1:42 PM,17,kilometers
Jewel Batchelor,5/12/2023,11:46 AM,12:35 PM,6,miles
Olivette Stone,5/3/2023,10:00 AM,11:18 AM,19,kilometers
Merrile Penni,5/16/2023,9:54 AM,7:08 AM,45,kilometers
Kayne Wiggington,5/3/2023,7:01 AM,6:57 AM,16,kilometers
Raine Blest,6/15/2023,2:21 PM,12:14 PM,5,miles
Christye Instone,5/11/2023,7:50 AM,7:51 AM,35,miles
Jessee Renneke,5/20/2023,9:32 AM,11:13 AM,20,miles
Norry Barnett,5/19/2023,9:09 AM,7:39 AM,30,miles
Wally Fogden,5/1/2023,1:58 PM,10:23 AM,27,miles
Ashley Monument,5/30/2023,5:30 PM,7:53 AM,5,kilometers
Abner Couronne,5/22/2023,7:13 AM,7:56 AM,2,miles
Walt Winsper,6/9/2023,11:10 AM,4:43 PM,44,miles
Linet Blackborne,6/15/2023,1:16 PM,10:43 AM,49,kilometers
Paolo Fishleigh,5/22/2023,7:49 AM,7:08 AM,17,miles
Mohandas Stenners,5/9/2023,6:46 AM,1:58 PM,25,kilometers
Hieronymus Petrou,5/7/2023,12:28 PM,1:49 PM,26,miles
Elwyn Georgiev,5/12/2023,8:03 AM,6:50 AM,8,miles
Mehetabel Deely,5/23/2023,9:24 AM,3:59 PM,8,miles
Torre Uphill,5/30/2023,6:30 AM,4:49 PM,4,kilometers
Zollie Enoch,5/14/2023,11:49 AM,3:58 PM,27,miles
Myrah Kubanek,5/3/2023,4:40 PM,6:04 AM,41,kilometers
Andree Kiloh,5/26/2023,7:56 AM,3:04 PM,19,miles
Bamby Chinge,5/6/2023,5:40 PM,4:03 PM,29,kilometers
Maynord Labon,6/1/2023,8:16 AM,10:47 AM,33,kilometers
Guillermo Shapera,6/3/2023,5:26 PM,3:16 PM,43,kilometers
Lyn Balcon,6/15/2023,10:23 AM,7:19 AM,23,miles
Humberto Snipe,6/12/2023,9:02 AM,7:06 AM,9,miles
Filia McComiskie,6/12/2023,1:38 PM,9:32 AM,30,miles
Christabella Keen,6/10/2023,12:15 PM,7:51 AM,49,kilometers
Leeann Hendin,5/19/2023,5:48 PM,7:30 AM,28,miles
Leelah Urvoy,5/2/2023,1:26 PM,3:55 PM,11,kilometers
Liane Polkinhorn,5/21/2023,9:06 AM,3:08 PM,14,kilometers
Emmey Giacomasso,5/14/2023,1:40 PM,11:56 AM,17,miles
Reid Kemmett,5/13/2023,7:10 AM,4:01 PM,23,kilometers
Daile Doghartie,5/7/2023,6:10 AM,9:29 AM,15,kilometers
Georgi Dunthorn,5/24/2023,3:22 PM,12:43 PM,19,kilometers
Jaynell Johannes,5/17/2023,7:17 AM,10:40 AM,14,kilometers
Armstrong Burbury,5/31/2023,1:41 PM,10:22 AM,3,miles
Odell Mourant,5/24/2023,7:57 AM,3:43 PM,7,miles
Karee Aldritt,5/27/2023,8:24 AM,11:20 AM,13,kilometers
Sukey Eller,5/11/2023,2:08 PM,8:26 AM,11,kilometers
Norma Orwin,6/12/2023,3:49 PM,4:47 PM,28,miles
Britt Smiz,5/14/2023,10:25 AM,9:07 AM,40,kilometers
Krysta Pechold,5/5/2023,3:13 PM,6:24 AM,7,kilometers
Eddi Damiral,5/19/2023,9:29 AM,1:53 PM,44,miles
Letti Panner,5/27/2023,8:50 AM,4:49 PM,4,miles
Agnella Cino,6/9/2023,10:00 AM,2:53 PM,35,kilometers
Burg Dallaghan,5/30/2023,9:07 AM,5:19 PM,45,miles
Currie Tampin,5/12/2023,11:03 AM,2:11 PM,16,kilometers
Wolfy Losseljong,5/12/2023,12:01 PM,8:40 AM,5,kilometers
Candis Cartmail,5/8/2023,10:26 AM,3:45 PM,42,miles
Brandi Kumar,5/26/2023,8:27 AM,10:30 AM,28,kilometers
Vasily Giddins,5/10/2023,5:18 PM,12:48 PM,2,miles
Skipper Asprey,5/16/2023,1:39 PM,9:15 AM,50,kilometers
Wilden Synan,5/16/2023,4:28 PM,6:26 AM,38,miles
Rufe Parzizek,5/23/2023,2:01 PM,6:27 AM,14,miles
Rustie Spatarul,5/29/2023,6:20 AM,8:00 AM,48,kilometers
Broderick Martinuzzi,5/15/2023,10:28 AM,10:09 AM,38,kilometers
Yovonnda Mulcahy,5/1/2023,6:10 AM,9:43 AM,33,kilometers
Addi Statter,5/9/2023,10:41 AM,3:06 PM,31,kilometers
Todd Kissell,5/5/2023,10:37 AM,7:11 AM,44,miles
Roselle Arkell,5/8/2023,8:40 AM,11:22 AM,17,miles
Innis Craister,6/15/2023,1:30 PM,8:35 AM,47,miles
Lynea Ridgewell,5/4/2023,7:44 AM,5:29 PM,15,miles
Derek Hosten,6/4/2023,4:04 PM,5:13 PM,46,miles
Kristy Cutchey,6/7/2023,1:50 PM,7:42 AM,35,miles
Derwin Cowles,6/12/2023,9:15 AM,8:00 AM,47,miles
Farleigh Leyson,5/26/2023,3:39 PM,6:07 AM,25,miles
Gordie Wyant,5/12/2023,4:50 PM,1:17 PM,21,kilometers
Yehudi Simoncelli,5/11/2023,9:08 AM,12:35 PM,38,kilometers
Bren Barby,5/7/2023,8:29 AM,12:02 PM,50,miles
Tiena Cragell,6/13/2023,5:05 PM,12:17 PM,40,miles
Nat Di Maggio,6/2/2023,11:07 AM,9:13 AM,10,kilometers
Filbert Crouse,5/4/2023,12:19 PM,3:04 PM,42,kilometers
Geraldine Hadaway,6/8/2023,6:25 AM,7:12 AM,29,kilometers
Adela Carlan,5/18/2023,5:52 PM,8:38 AM,17,miles
Rhody Gaynsford,5/24/2023,7:54 AM,9:52 AM,33,kilometers
Jonas Bussy,5/28/2023,1:54 PM,10:29 AM,2,kilometers
Griffith Blundel,6/4/2023,4:57 PM,1:14 PM,12,miles
Corenda Stainfield,5/16/2023,12:08 PM,8:46 AM,7,miles
King Maciejewski,6/4/2023,2:49 PM,12:33 PM,21,miles
Arvin Garratty,5/27/2023,12:32 PM,4:24 PM,2,kilometers
Nilson Randall,5/18/2023,2:42 PM,2:27 PM,35,miles
Misty Flowerden,5/9/2023,2:12 PM,4:18 PM,11,miles
Wanda Santus,5/7/2023,1:00 PM,11:10 AM,33,miles
Garwood Heater,6/13/2023,9:09 AM,5:21 PM,46,kilometers
Merna Benoix,6/5/2023,8:45 AM,6:38 AM,19,miles
Micheline Weldon,6/5/2023,10:35 AM,2:02 PM,5,kilometers
Fabio Veelers,5/11/2023,11:19 AM,5:32 PM,39,kilometers
Dolly Kydd,6/2/2023,5:40 PM,11:27 AM,43,kilometers
Jarid Richemond,5/21/2023,12:33 PM,3:52 PM,21,kilometers
Bertine Camocke,5/11/2023,5:24 PM,5:17 PM,17,miles
Alie Hazell,5/2/2023,7:57 AM,4:40 PM,39,miles
Ebeneser Gregolotti,6/3/2023,3:44 PM,7:26 AM,34,miles
Gail Yerson,6/1/2023,11:00 AM,6:09 AM,43,kilometers
Lay Glas,6/11/2023,3:25 PM,5:48 PM,22,miles
Muhammad Hysom,5/25/2023,9:55 AM,12:19 PM,21,miles
Hatti Volett,6/8/2023,7:57 AM,2:50 PM,42,miles
Querida Duplain,5/10/2023,6:32 AM,12:29 PM,3,kilometers
Lowrance Killiam,6/10/2023,1:22 PM,3:55 PM,3,miles
Jaquenetta Bolger,6/15/2023,1:47 PM,1:55 PM,40,kilometers
Price Espin,5/22/2023,6:38 AM,1:25 PM,45,kilometers
Leonid Wicks,5/7/2023,6:32 AM,1:34 PM,14,kilometers
Dniren Mosten,5/17/2023,8:18 AM,11:37 AM,13,miles
Niko Pammenter,6/2/2023,8:09 AM,2:13 PM,29,miles
Ardys Winning,6/9/2023,9:26 AM,3:47 PM,21,kilometers
Aldin Coslett,6/2/2023,2:34 PM,9:16 AM,22,miles
Gusty Owlner,6/2/2023,10:04 AM,8:41 AM,8,kilometers
Drugi Rottery,5/8/2023,2:05 PM,7:05 AM,22,miles
Barnabas Flannigan,5/24/2023,1:01 PM,5:51 PM,26,miles
Rafi Chattington,6/10/2023,10:42 AM,7:50 AM,49,miles
Coralie Adriaan,5/27/2023,6:14 AM,4:35 PM,46,miles
Darrelle Commins,6/3/2023,2:11 PM,4:23 PM,39,kilometers
Sheelagh Willatt,5/16/2023,4:07 PM,12:31 PM,10,miles
Aurelea Garrigan,5/1/2023,4:51 PM,4:46 PM,50,miles
Helen Lamplough,5/28/2023,1:33 PM,7:37 AM,38,miles
Tracie Baudou,5/25/2023,7:37 AM,7:54 AM,39,kilometers
Lily Tunnacliffe,5/14/2023,9:52 AM,7:50 AM,39,kilometers
Karina Benediktsson,6/6/2023,1:47 PM,9:21 AM,32,miles
Zacherie Roels,5/13/2023,6:49 AM,5:36 PM,42,kilometers
Kurtis Dinneges,5/3/2023,9:29 AM,3:05 PM,47,miles
Orazio Audibert,5/9/2023,5:15 PM,6:23 AM,40,kilometers
Vern Balden,5/15/2023,7:30 AM,9:20 AM,47,miles
Brody Gianasi,6/6/2023,4:24 PM,5:57 PM,2,kilometers
Lorrayne D'Aeth,5/18/2023,7:38 AM,6:39 AM,2,miles
Ahmad Pounsett,6/14/2023,3:06 PM,3:24 PM,2,miles
Mellie Braddock,6/11/2023,11:40 AM,8:07 AM,39,miles
Niel Byford,6/1/2023,8:11 AM,12:38 PM,33,kilometers
Tab Morman,5/19/2023,12:37 PM,1:05 PM,39,kilometers
Jacquie Medd,6/1/2023,6:21 AM,11:30 AM,38,miles
Jo-ann Overel,5/12/2023,4:47 PM,11:21 AM,38,miles
Kacy Rawlison,5/5/2023,7:19 AM,8:47 AM,42,kilometers
Grazia Hartright,5/19/2023,2:07 PM,1:54 PM,7,miles
Debbie Geldeard,5/6/2023,5:48 PM,1:39 PM,32,kilometers
Virgilio Gribbin,5/25/2023,11:22 AM,8:58 AM,33,kilometers
Cyrus Rudloff,5/12/2023,1:59 PM,12:37 PM,1,miles
Byrann Rylatt,5/9/2023,3:46 PM,5:43 PM,3,miles
Moritz Bennedick,5/14/2023,2:15 PM,7:52 AM,5,kilometers
Rachael Enriquez,5/12/2023,6:56 AM,6:10 AM,14,kilometers
Kerstin Makinson,5/27/2023,5:26 PM,4:44 PM,17,miles
Cecilio Kenlin,5/13/2023,11:10 AM,10:14 AM,3,miles
Elwira Berry,5/6/2023,8:11 AM,8:08 AM,31,kilometers
Katerine Kirlin,5/17/2023,2:16 PM,8:35 AM,42,miles
Kenton De la Yglesia,6/8/2023,10:32 AM,1:18 PM,36,miles
Michaelina Wannop,5/28/2023,8:36 AM,12:34 PM,47,miles
Clarabelle Sigfrid,6/6/2023,10:56 AM,4:16 PM,15,miles
Rogers Obern,5/4/2023,6:40 AM,8:13 AM,20,miles
Avrit Dawidowitsch,6/11/2023,1:53 PM,8:28 AM,44,miles
Alford MacCracken,6/5/2023,7:33 AM,3:18 PM,35,miles
Sherwynd Birkmyr,5/21/2023,8:30 AM,4:55 PM,15,kilometers
Madelina McTear,6/3/2023,1:30 PM,2:41 PM,35,miles
Pearce Daffern,5/16/2023,1:13 PM,9:39 AM,35,miles
Marilyn Brundale,5/13/2023,7:54 AM,12:19 PM,17,kilometers
Marys Nunes Nabarro,6/2/2023,8:52 AM,5:33 PM,20,miles
Hazel Mincini,5/11/2023,2:51 PM,4:02 PM,37,miles
Tisha Lacoste,5/8/2023,6:43 AM,10:04 AM,28,kilometers
Cody Greenin,5/4/2023,12:41 PM,6:57 AM,35,kilometers
Page Trebbett,5/11/2023,4:27 PM,11:47 AM,29,miles
Roby Chin,5/15/2023,10:58 AM,7:34 AM,32,kilometers
Meryl Loftie,5/1/2023,3:46 PM,11:10 AM,35,miles
Saunders Gaunt,5/29/2023,9:43 AM,10:19 AM,18,miles
Marysa Aleksankin,5/15/2023,6:37 AM,5:41 PM,41,miles
Valentijn Firminger,6/1/2023,4:21 PM,3:33 PM,42,kilometers
Jelene Bartrop,5/7/2023,6:10 AM,8:44 AM,9,kilometers
Arlie Huxter,5/24/2023,12:38 PM,8:36 AM,22,kilometers
Colman Cubbino,6/12/2023,10:34 AM,3:23 PM,17,miles
Gaye Ollive,5/1/2023,11:40 AM,6:44 AM,48,miles
Durand Clamo,6/7/2023,5:49 PM,3:04 PM,22,kilometers
Filide Cuseick,5/5/2023,12:53 PM,6:57 AM,47,kilometers
Glyn Alsobrook,5/12/2023,6:58 AM,8:46 AM,29,kilometers
Bobbye Pattie,5/13/2023,11:41 AM,4:51 PM,5,miles
Jayme Townsend,5/6/2023,6:34 AM,8:34 AM,47,miles
Alvira Coneau,5/2/2023,4:15 PM,8:09 AM,1,miles
Wandis McLeary,5/22/2023,3:47 PM,5:02 PM,44,kilometers
Junia Desporte,5/29/2023,3:03 PM,1:15 PM,9,miles
Gennie Cardus,5/11/2023,4:58 PM,7:20 AM,34,kilometers
Carolan Thunderchief,5/20/2023,4:52 PM,1:08 PM,50,miles
Neddie Itzkovwitch,5/27/2023,11:50 AM,4:07 PM,43,kilometers
Tresa Passmore,5/27/2023,5:08 PM,1:43 PM,36,kilometers
Eloisa Fludder,5/26/2023,12:53 PM,8:37 AM,48,miles
Alejandra Goodinge,5/8/2023,3:53 PM,3:46 PM,47,miles
Gerek Meeny,5/16/2023,3:42 PM,6:23 AM,14,kilometers
Lucie Mulroy,5/22/2023,12:40 PM,2:09 PM,27,kilometers
Hatti Ceeley,6/12/2023,9:49 AM,11:54 AM,38,miles
Hailee Rewbottom,6/12/2023,11:15 AM,2:50 PM,40,miles
Brucie Tinton,5/11/2023,2:32 PM,3:57 PM,16,kilometers
Rosanna Hembry,6/13/2023,7:27 AM,5:54 PM,27,kilometers
Trip Durrett,5/8/2023,1:56 PM,2:23 PM,20,kilometers
Shirley Louche,6/8/2023,9:47 AM,11:11 AM,27,kilometers
Alli Gamlyn,5/31/2023,5:35 PM,9:21 AM,33,miles
Ursala Philipot,6/6/2023,1:19 PM,9:53 AM,18,kilometers
Rebekah Bruffell,6/3/2023,12:36 PM,1:17 PM,27,kilometers
Perri Frampton,5/10/2023,12:02 PM,3:12 PM,1,kilometers
Britteny Gogay,5/2/2023,12:53 PM,2:34 PM,14,kilometers
Tracey Alstead,5/7/2023,10:44 AM,2:51 PM,32,miles
Aaron Burlingham,5/9/2023,8:12 AM,6:35 AM,4,kilometers
Page Guthrum,6/14/2023,6:42 AM,10:01 AM,46,miles
Vanna MacGillivrie,6/6/2023,10:56 AM,2:19 PM,8,miles
Brody Barling,5/7/2023,8:34 AM,10:22 AM,30,kilometers
Pavia Simmon,6/10/2023,7:10 AM,4:26 PM,14,kilometers
Clare Emm,6/9/2023,7:50 AM,2:48 PM,33,miles
Chauncey Scambler,5/28/2023,2:46 PM,1:01 PM,26,miles
Kattie Roughey,5/4/2023,10:07 AM,7:38 AM,47,kilometers
Freeman Shyre,6/9/2023,4:34 PM,1:00 PM,22,miles
Pedro Summersby,5/19/2023,12:17 PM,12:08 PM,45,miles
Carley Siddens,6/7/2023,5:52 PM,6:31 AM,49,kilometers
Elia Tipens,5/17/2023,7:06 AM,7:02 AM,46,kilometers
Seward Flohard,5/5/2023,4:45 PM,7:04 AM,31,kilometers
Zora Sayre,5/30/2023,8:02 AM,10:09 AM,27,miles
Afton Decourcy,5/19/2023,8:02 AM,2:55 PM,4,miles
Ruben Gunthorp,6/12/2023,9:33 AM,5:22 PM,7,miles
Dew Billanie,5/8/2023,3:14 PM,12:03 PM,48,kilometers
Carey Backler,5/3/2023,4:30 PM,9:28 AM,40,kilometers
Wilhelmine Ferrillo,5/27/2023,4:03 PM,11:17 AM,30,kilometers
Neala Crenshaw,5/23/2023,9:25 AM,7:37 AM,34,miles
Alon Reggio,5/20/2023,3:19 PM,3:01 PM,12,kilometers
Roxanna Sylvaine,5/19/2023,4:38 PM,5:45 PM,31,kilometers
Butch Fifoot,5/5/2023,1:55 PM,1:33 PM,10,miles
Delbert Doore,6/2/2023,8:35 AM,8:29 AM,17,kilometers
Randie Edkins,5/29/2023,12:21 PM,2:44 PM,2,kilometers
Cyndi Riepel,5/24/2023,5:31 PM,12:28 PM,48,kilometers
Burnaby Lancetter,5/20/2023,11:15 AM,9:41 AM,37,kilometers
Zitella Butland,6/7/2023,7:26 AM,3:33 PM,5,kilometers
Pegeen Older,5/27/2023,4:47 PM,7:40 AM,47,kilometers
Teresa Cisneros,5/6/2023,6:57 AM,4:41 PM,44,kilometers
Francklin Astie,6/2/2023,8:24 AM,6:13 AM,47,miles
Kissee Roggeman,5/10/2023,8:10 AM,2:00 PM,36,kilometers
Feodora Tremathack,5/18/2023,2:30 PM,12:33 PM,4,kilometers
Nell Pollicote,6/5/2023,2:47 PM,4:46 PM,20,miles
Benetta McGrane,5/1/2023,3:42 PM,3:33 PM,45,kilometers
Eartha Stenson,6/6/2023,1:11 PM,8:02 AM,27,kilometers
Shandeigh Padillo,5/4/2023,3:25 PM,7:54 AM,36,kilometers
Kincaid Reggiani,5/7/2023,1:39 PM,5:40 PM,42,miles
Jermaine Feaster,6/7/2023,5:19 PM,3:36 PM,13,kilometers
Ebonee Fones,5/15/2023,4:44 PM,11:56 AM,39,kilometers
Vic Edmonstone,5/29/2023,4:00 PM,11:38 AM,41,kilometers
Anica Bon,5/19/2023,9:34 AM,11:13 AM,6,miles
Otis Jakab,5/16/2023,9:30 AM,1:07 PM,47,miles
Ganny Tutt,5/5/2023,4:33 PM,2:19 PM,25,miles
Melodie Eddoes,6/9/2023,12:23 PM,5:07 PM,12,miles
Lorianna Donaldson,5/5/2023,1:17 PM,3:08 PM,5,kilometers
Jerrilyn Gibbieson,6/15/2023,7:13 AM,7:01 AM,40,kilometers
Cacilia Kinker,5/20/2023,5:27 PM,2:03 PM,21,miles
Darda Barrows,6/3/2023,7:10 AM,11:47 AM,24,miles
