user,date,start-time,end-time,distance,units
Burr Folkard,5/21/2023,5:21 PM,4:07 PM,11,kilometers
Franklin Dorrell,6/9/2023,9:47 AM,10:06 AM,10,miles
Marmaduke Jendrich,5/19/2023,11:04 AM,12:10 PM,35,kilometers
Holmes Heazel,6/8/2023,8:22 AM,7:16 AM,38,miles
Giff Moar,6/3/2023,9:14 AM,6:39 AM,30,kilometers
Olin Dupree,5/4/2023,5:01 PM,2:55 PM,19,kilometers
Ruthann Rosso,6/11/2023,11:54 AM,9:10 AM,9,miles
Elyn Dannell,6/5/2023,10:59 AM,1:00 PM,43,kilometers
Alexine Shear,5/21/2023,11:43 AM,7:07 AM,40,miles
Thia Beadnell,5/23/2023,7:24 AM,2:47 PM,48,miles
Trista Newall,5/11/2023,4:27 PM,4:14 PM,18,kilometers
Baillie Keslake,5/14/2023,12:09 PM,2:32 PM,25,kilometers
Jacob Benedikt,5/15/2023,11:26 AM,6:51 AM,39,kilometers
Carter Merrifield,5/8/2023,2:01 PM,8:12 AM,39,kilometers
Sisile Curson,5/8/2023,8:07 AM,1:56 PM,27,miles
Bryanty Snoddon,5/30/2023,5:10 PM,9:16 AM,3,kilometers
Udall Tabram,5/1/2023,6:53 AM,11:47 AM,34,miles
Corine Divver,5/31/2023,11:36 AM,11:31 AM,41,miles
Eldon Talboy,5/18/2023,9:19 AM,2:10 PM,17,kilometers
Merle Oxbury,5/25/2023,4:13 PM,10:07 AM,13,kilometers
Pippa Balnaves,6/4/2023,11:30 AM,9:54 AM,49,kilometers
Tabbie Cochern,6/6/2023,8:03 AM,12:36 PM,15,kilometers
Cassius Beagin,5/1/2023,8:00 AM,11:44 AM,2,kilometers
Merrily Leyban,5/14/2023,7:49 AM,12:10 PM,20,miles
Corilla Schimann,6/14/2023,11:49 AM,9:28 AM,2,miles
Lorrin Yedy,5/18/2023,12:27 PM,6:03 AM,19,kilometers
Meta Thridgould,6/1/2023,8:18 AM,10:10 AM,12,kilometers
Rikki Longstaff,5/5/2023,7:25 AM,2:06 PM,33,miles
Fraser Argrave,6/2/2023,1:14 PM,2:39 PM,36,miles
Hervey Hawton,6/9/2023,6:58 AM,12:44 PM,17,miles
Humberto Columbell,6/12/2023,9:47 AM,6:18 AM,30,miles
Elset Halley,6/11/2023,11:25 AM,10:34 AM,42,miles
Woodman Iwanicki,6/11/2023,9:49 AM,12:09 PM,42,kilometers
Alia Londing,5/29/2023,10:49 AM,10:51 AM,27,miles
Tori Wilkenson,5/9/2023,8:24 AM,6:39 AM,18,kilometers
Marcile Phillipps,6/12/2023,6:55 AM,5:57 PM,44,miles
Albertina Bulger,6/15/2023,10:21 AM,5:12 PM,25,kilometers
Corri Di Bartolomeo,6/11/2023,8:58 AM,9:05 AM,28,kilometers
Arthur Hartas,6/10/2023,4:43 PM,7:54 AM,2,kilometers
Martie McCahill,5/14/2023,3:44 PM,10:28 AM,9,miles
Bette Gonzalez,6/5/2023,3:31 PM,1:22 PM,20,miles
Meta Edgeler,5/31/2023,6:16 AM,7:32 AM,2,kilometers
Marvin Illingworth,5/20/2023,8:15 AM,9:29 AM,46,kilometers
Lavina Wroath,5/25/2023,7:20 AM,10:12 AM,41,kilometers
Clemence Savell,6/10/2023,2:52 PM,10:50 AM,24,miles
Barde Gaven,6/8/2023,7:20 AM,3:47 PM,28,kilometers
Cobby Hallitt,6/14/2023,3:23 PM,1:22 PM,27,kilometers
Brandie Spearman,6/4/2023,5:17 PM,10:37 AM,34,kilometers
Almeta Cosstick,6/14/2023,9:19 AM,5:50 PM,3,kilometers
Nolie Ciotti,6/6/2023,3:31 PM,10:11 AM,23,miles
Jenelle Wyd,5/5/2023,2:05 PM,2:15 PM,32,kilometers
Marcus Kennicott,5/29/2023,9:05 AM,2:41 PM,30,miles
Brendon Oldrey,5/5/2023,3:49 PM,9:48 AM,35,miles
Blondell Le Maitre,5/23/2023,4:05 PM,9:14 AM,3,miles
Kay Ivatt,6/1/2023,8:46 AM,8:57 AM,5,miles
Gino Matovic,6/8/2023,9:02 AM,11:08 AM,9,miles
Hastings Brunker,6/5/2023,2:33 PM,3:43 PM,24,kilometers
Hobey Jantot,6/2/2023,5:00 PM,2:47 PM,3,kilometers
Theo Borley,6/11/2023,4:19 PM,4:31 PM,25,miles
Glenden Nabbs,6/12/2023,7:26 AM,10:36 AM,26,kilometers
Dehlia Bowe,5/2/2023,9:43 AM,5:41 PM,16,miles
Tripp Doyle,5/14/2023,6:11 AM,5:29 PM,27,kilometers
Car Ricard,6/15/2023,8:02 AM,7:45 AM,50,miles
Toby Bunnell,6/1/2023,1:34 PM,11:52 AM,31,kilometers
Duky Comino,5/27/2023,2:00 PM,6:14 AM,12,kilometers
Becki Le Moucheux,5/12/2023,9:00 AM,2:52 PM,26,kilometers
Wood Frane,5/2/2023,3:00 PM,1:59 PM,39,miles
Krystyna Bassill,5/26/2023,11:33 AM,6:32 AM,46,miles
Llywellyn Asple,6/7/2023,6:27 AM,9:32 AM,13,kilometers
Klaus Scibsey,6/12/2023,8:06 AM,5:15 PM,10,kilometers
Vincenty Skipsey,6/6/2023,7:47 AM,10:09 AM,13,kilometers
Anallise Artindale,5/9/2023,11:57 AM,12:28 PM,30,kilometers
Alvie Line,6/2/2023,10:01 AM,10:17 AM,23,kilometers
Golda Gino,5/24/2023,8:31 AM,5:51 PM,46,miles
Pepita Aylesbury,5/1/2023,12:36 PM,11:20 AM,30,miles
Lynna Skill,5/29/2023,7:35 AM,10:22 AM,15,miles
Nathalie Simnor,5/8/2023,8:39 AM,6:02 AM,6,miles
Zorina Clinkard,6/8/2023,11:12 AM,7:05 AM,22,miles
Frankie Gretton,5/3/2023,1:23 PM,12:24 PM,50,miles
Antony Cullingford,5/21/2023,3:18 PM,7:13 AM,23,miles
Sally Lowsely,5/8/2023,2:47 PM,5:51 PM,17,kilometers
Tait Robertson,5/23/2023,4:17 PM,2:14 PM,17,kilometers
Malorie Dmitr,6/3/2023,5:22 PM,3:26 PM,36,kilometers
Lars Lanchbury,5/16/2023,12:44 PM,2:03 PM,42,miles
Waldon Chestney,5/25/2023,5:42 PM,10:11 AM,35,miles
Edeline Oxe,5/4/2023,5:16 PM,6:46 AM,48,kilometers
Simonne Goodyer,5/31/2023,12:05 PM,4:47 PM,14,miles
Maggee Feronet,5/19/2023,5:02 PM,5:23 PM,15,kilometers
Shara Otridge,5/6/2023,4:06 PM,9:29 AM,21,kilometers
Sigismondo Strangman,6/11/2023,2:18 PM,10:35 AM,18,kilometers
Patty Ellwand,5/15/2023,4:13 PM,4:30 PM,36,miles
Rosana Narbett,5/23/2023,6:38 AM,12:02 PM,34,kilometers
Kenn Dobbyn,5/10/2023,9:55 AM,6:15 AM,49,miles
Maritsa Grunnell,5/16/2023,2:27 PM,9:31 AM,13,miles
Gertie Hollyland,5/20/2023,8:10 AM,9:23 AM,5,kilometers
Timothy Salterne,5/28/2023,8:54 AM,2:03 PM,16,miles
Nessy Mocher,5/18/2023,11:00 AM,8:47 AM,2,kilometers
Lexine Russel,5/20/2023,12:02 PM,12:39 PM,25,miles
Jerry Arni,5/20/2023,3:03 PM,10:07 AM,24,miles
Joela Nolan,6/6/2023,7:57 AM,2:38 PM,6,miles
Florentia Mollene,5/18/2023,11:13 AM,9:28 AM,31,kilometers
Lotte Murcutt,5/3/2023,5:49 PM,2:00 PM,16,miles
Sharyl Alennikov,6/9/2023,11:03 AM,7:54 AM,25,kilometers
Joan Moring,5/29/2023,12:54 PM,12:12 PM,45,miles
Haleigh Rishman,5/7/2023,4:33 PM,7:26 AM,33,kilometers
Ingemar Mithun,5/25/2023,11:05 AM,11:44 AM,7,miles
Cirilo Extence,5/4/2023,11:39 AM,8:08 AM,33,miles
Belia Frankcombe,5/22/2023,5:50 PM,2:30 PM,11,miles
Vinita Branigan,6/11/2023,4:29 PM,9:38 AM,43,miles
Zared Lomb,6/1/2023,2:34 PM,12:33 PM,2,miles
Doroteya Cullity,5/15/2023,6:30 AM,9:52 AM,47,miles
Rourke Killelea,5/26/2023,4:28 PM,7:10 AM,19,miles
Leshia Lardeux,6/4/2023,3:47 PM,9:59 AM,47,miles
Alta Trimby,5/28/2023,9:47 AM,4:18 PM,6,kilometers
Marlena Duchesne,5/2/2023,2:40 PM,9:44 AM,36,miles
Simmonds Cowope,5/25/2023,5:06 PM,5:47 PM,45,kilometers
Cari Osgerby,5/14/2023,9:41 AM,12:43 PM,27,kilometers
Nealy Bernardotte,6/14/2023,12:54 PM,8:16 AM,6,miles
Loleta Kaubisch,5/14/2023,5:26 PM,6:33 AM,15,kilometers
Kristo Assad,5/5/2023,2:36 PM,9:57 AM,16,kilometers
Hayden Le Quesne,6/12/2023,3:10 PM,3:47 PM,23,miles
Artus Hovy,6/15/2023,6:39 AM,3:54 PM,24,miles
Jase Bryce,6/9/2023,11:07 AM,3:11 PM,11,miles
Carmelita MacKissack,5/5/2023,4:15 PM,10:20 AM,14,miles
Edythe Kneale,5/22/2023,2:35 PM,11:03 AM,43,kilometers
Whitaker Carman,5/25/2023,1:42 PM,6:16 AM,41,miles
Orel Judkin,5/21/2023,11:54 AM,7:43 AM,46,miles
Bobine Tompsett,5/4/2023,7:49 AM,11:31 AM,18,kilometers
Bondie Showler,5/29/2023,11:51 AM,8:23 AM,27,kilometers
Xaviera Niven,5/22/2023,5:29 PM,12:18 PM,8,kilometers
Erina Chappel,6/14/2023,2:38 PM,2:38 PM,33,miles
Carly Camocke,6/2/2023,5:31 PM,3:07 PM,46,kilometers
Charley Farfolomeev,5/23/2023,2:56 PM,2:37 PM,34,miles
Kathye Skelding,5/3/2023,8:13 AM,7:43 AM,35,kilometers
Editha Libbie,5/28/2023,12:21 PM,10:05 AM,33,miles
Aurelia Gemlbett,6/9/2023,12:36 PM,11:28 AM,17,kilometers
Annetta Skunes,5/22/2023,9:03 AM,5:15 PM,26,kilometers
Darnell Squibe,5/14/2023,9:55 AM,11:14 AM,18,kilometers
Artair Shorton,5/1/2023,9:16 AM,2:36 PM,41,miles
Shirleen Seacombe,5/20/2023,8:15 AM,8:32 AM,12,kilometers
Julienne Concannon,5/1/2023,10:01 AM,3:02 PM,23,kilometers
Tailor Duker,5/1/2023,12:14 PM,4:26 PM,31,kilometers
Grace Scottini,5/3/2023,5:44 PM,2:38 PM,43,kilometers
Moll Sizey,5/29/2023,11:07 AM,3:37 PM,47,kilometers
Woodman Aslam,5/14/2023,9:36 AM,10:40 AM,27,miles
Wilt Chateau,5/24/2023,3:17 PM,12:37 PM,7,miles
Ivor McDermid,5/12/2023,9:53 AM,3:46 PM,6,kilometers
Tine Timlin,5/18/2023,6:33 AM,3:45 PM,29,kilometers
Ethe Southerns,6/6/2023,5:32 PM,1:47 PM,49,kilometers
Elinore Hanning,6/13/2023,6:56 AM,7:16 AM,27,kilometers
Juliane Witherington,5/12/2023,1:22 PM,5:58 PM,18,kilometers
Gaston Pusill,5/18/2023,12:25 PM,6:50 AM,18,kilometers
Alissa Kellogg,6/9/2023,10:12 AM,8:42 AM,36,miles
Raimund Sergeant,5/18/2023,8:45 AM,3:36 PM,44,miles
Tammie Bolwell,5/2/2023,7:00 AM,7:51 AM,12,miles
Odelle Bedding,6/11/2023,8:35 AM,6:38 AM,43,kilometers
Buckie Lansdown,5/20/2023,1:46 PM,12:30 PM,17,kilometers
Zarah Welford,5/27/2023,12:50 PM,3:50 PM,47,miles
Keary Impson,6/12/2023,9:32 AM,5:22 PM,44,kilometers
Erroll Boutcher,5/24/2023,3:03 PM,3:16 PM,6,miles
Joey Bretelle,6/9/2023,9:03 AM,2:12 PM,43,miles
Justis McAndie,5/8/2023,8:24 AM,6:25 AM,47,miles
Gill Pegram,5/6/2023,8:00 AM,9:34 AM,27,miles
Tabbie Lincoln,5/5/2023,8:20 AM,9:04 AM,39,miles
Jacquelyn Robardley,6/1/2023,12:03 PM,1:59 PM,42,kilometers
Emanuel Rolles,5/11/2023,8:21 AM,12:35 PM,19,kilometers
Lula Agneau,5/3/2023,1:25 PM,12:25 PM,20,miles
Florie Fraanchyonok,5/7/2023,10:27 AM,12:50 PM,11,miles
Phylys Guyot,5/31/2023,1:27 PM,4:40 PM,31,miles
Mercy Prudence,6/7/2023,12:27 PM,1:33 PM,2,miles
Godwin Kmiec,5/24/2023,1:44 PM,1:59 PM,31,kilometers
Joeann Viste,6/6/2023,1:33 PM,4:51 PM,34,kilometers
Sherlocke Giacomo,5/14/2023,10:21 AM,1:37 PM,47,miles
Paco Tattershall,6/8/2023,10:00 AM,9:31 AM,45,kilometers
Rakel Espinheira,5/18/2023,6:18 AM,8:40 AM,36,kilometers
Daniele Lethbridge,6/8/2023,12:30 PM,10:41 AM,47,kilometers
Ira Dillon,5/2/2023,10:08 AM,2:25 PM,12,miles
Gerard Saiens,6/7/2023,9:54 AM,3:28 PM,4,miles
Nevins Bolitho,6/8/2023,11:47 AM,9:46 AM,30,miles
Mathias Ebanks,5/24/2023,2:49 PM,3:54 PM,34,kilometers
Agnella McOwen,6/5/2023,10:43 AM,1:50 PM,35,kilometers
Carling Duffell,5/20/2023,8:37 AM,10:43 AM,39,miles
Emmery Frusher,5/31/2023,3:22 PM,6:53 AM,45,miles
Cole Corrigan,6/9/2023,7:49 AM,9:28 AM,4,kilometers
Reagan Persent,5/8/2023,11:40 AM,6:01 AM,24,kilometers
Trix Strapp,5/17/2023,4:17 PM,8:09 AM,1,kilometers
Deane Garnam,6/4/2023,5:52 PM,9:22 AM,33,kilometers
Ermanno Mundwell,5/27/2023,1:16 PM,9:48 AM,3,kilometers
Nichol Wetter,5/21/2023,12:03 PM,3:47 PM,12,miles
Averil Leckey,6/13/2023,1:31 PM,6:46 AM,42,kilometers
Toma Croydon,5/13/2023,2:12 PM,7:36 AM,42,kilometers
Barrie Milward,5/6/2023,6:35 AM,3:51 PM,45,kilometers
Werner Petrus,6/10/2023,1:35 PM,6:55 AM,39,miles
Karolina Vogele,6/10/2023,8:08 AM,12:15 PM,7,miles
Debby Jeffress,5/12/2023,7:10 AM,12:04 PM,13,kilometers
Corabel Livesey,5/21/2023,7:54 AM,8:59 AM,27,kilometers
Leta Humphries,6/4/2023,5:41 PM,8:36 AM,42,miles
Gibby Mattecot,5/26/2023,2:58 PM,11:21 AM,34,miles
Silvanus Fierman,5/14/2023,10:01 AM,10:28 AM,6,kilometers
Brig Sone,5/15/2023,11:00 AM,2:36 PM,1,miles
Cyrus Rubery,5/13/2023,6:04 AM,5:01 PM,5,kilometers
Dory Whitnall,5/16/2023,4:36 PM,4:20 PM,28,kilometers
Koren Windows,6/15/2023,8:02 AM,1:04 PM,2,kilometers
Isacco Nanelli,5/25/2023,10:17 AM,5:22 PM,36,kilometers
Ileane Berthome,6/4/2023,5:29 PM,1:58 PM,35,miles
Pamelina Hambelton,5/24/2023,5:36 PM,4:03 PM,27,miles
Cookie Gayforth,5/6/2023,11:25 AM,12:22 PM,36,miles
Towny Dowdam,5/1/2023,12:02 PM,6:55 AM,16,kilometers
Carola Anthonies,5/19/2023,3:08 PM,6:00 AM,10,kilometers
Neil Pourveer,5/23/2023,6:39 AM,11:49 AM,31,miles
Gustie Bortoluzzi,5/6/2023,3:30 PM,5:22 PM,30,miles
Tedda Luciani,5/9/2023,3:15 PM,3:07 PM,50,kilometers
Adan Akram,6/14/2023,3:42 PM,7:16 AM,48,miles
Ros Cabrales,5/28/2023,9:40 AM,6:24 AM,43,kilometers
Stanford Carter,5/5/2023,8:05 AM,1:52 PM,47,kilometers
Brigitta Stanett,6/2/2023,8:00 AM,5:06 PM,43,kilometers
Elladine Anstiss,5/7/2023,1:57 PM,3:54 PM,20,kilometers
Solomon Sextie,5/20/2023,11:51 AM,9:37 AM,28,kilometers
Chlo Nickols,6/9/2023,2:10 PM,3:26 PM,14,kilometers
Devy Dash,5/6/2023,12:24 PM,8:12 AM,3,miles
Lauretta Mulliner,6/12/2023,12:27 PM,11:42 AM,15,kilometers
Hillier Beckey,5/15/2023,7:07 AM,10:50 AM,48,kilometers
Verine Garrard,5/4/2023,10:00 AM,3:03 PM,31,kilometers
Taddeusz McCarlie,5/16/2023,8:59 AM,9:03 AM,49,kilometers
Clementina Lansberry,5/29/2023,1:48 PM,5:10 PM,7,miles
Scotti Farra,6/2/2023,9:07 AM,1:04 PM,32,miles
Joy Handover,5/8/2023,10:51 AM,12:40 PM,47,kilometers
Cam Bowlas,5/27/2023,9:38 AM,12:43 PM,41,kilometers
Berton Pollastrone,5/8/2023,2:41 PM,3:27 PM,22,miles
Anselma Varian,5/29/2023,6:58 AM,4:23 PM,48,kilometers
Hobart Ginty,6/12/2023,3:44 PM,2:38 PM,43,kilometers
Trumaine Reading,5/30/2023,8:48 AM,11:29 AM,6,kilometers
Byran Blues,6/11/2023,4:51 PM,10:28 AM,41,miles
Gloria Dodgson,6/6/2023,4:19 PM,8:29 AM,24,kilometers
Jacques Arbor,6/6/2023,7:35 AM,11:12 AM,33,miles
Abel Kirtlan,5/27/2023,1:37 PM,6:39 AM,28,kilometers
Salaidh Colkett,5/23/2023,1:09 PM,4:19 PM,25,miles
Peterus Chang,6/1/2023,8:34 AM,5:42 PM,45,miles
Bartholomeo Byard,5/29/2023,12:33 PM,6:38 AM,19,miles
Caitlin Stripp,5/18/2023,7:37 AM,4:42 PM,50,kilometers
Erv Sewley,5/22/2023,5:55 PM,3:14 PM,49,kilometers
Whitney Itzhak,5/15/2023,12:09 PM,6:00 AM,11,kilometers
Damara Gowling,5/12/2023,1:47 PM,4:56 PM,40,miles
Tiffani MacDowall,5/26/2023,4:52 PM,9:10 AM,45,kilometers
Torrence Luigi,5/1/2023,3:20 PM,8:33 AM,2,miles
Nan Brodway,5/24/2023,2:56 PM,7:19 AM,40,miles
Holden Baldcock,6/11/2023,5:52 PM,8:09 AM,35,miles
Alexandr Minchella,5/23/2023,6:23 AM,9:37 AM,32,kilometers
Ferdy Klain,5/26/2023,7:53 AM,8:12 AM,31,kilometers
Breena Deeney,5/22/2023,11:15 AM,9:44 AM,33,kilometers
Devonne Audry,5/16/2023,3:22 PM,12:36 PM,25,kilometers
Seward Keeltagh,5/24/2023,7:33 AM,5:07 PM,7,miles
Albert Kill,5/2/2023,6:16 AM,5:21 PM,31,kilometers
Zachary Carty,6/15/2023,9:46 AM,2:53 PM,15,miles
Denney Clipson,5/8/2023,2:02 PM,11:42 AM,15,kilometers
Shanta Skurray,5/23/2023,8:45 AM,5:55 PM,15,kilometers
Norry Thome,5/27/2023,10:16 AM,3:05 PM,16,kilometers
Natale Le Teve,5/29/2023,6:06 AM,4:41 PM,30,miles
Sylas Mollindinia,5/14/2023,9:27 AM,12:58 PM,22,kilometers
Edwina Neilus,5/3/2023,8:02 AM,6:22 AM,42,kilometers
Jack Edgeller,5/7/2023,6:36 AM,5:33 PM,49,kilometers
Madalyn Pallatina,5/21/2023,3:59 PM,5:52 PM,30,miles
Alfreda Abberley,5/9/2023,8:23 AM,11:57 AM,2,kilometers
Celesta Monger,5/14/2023,11:49 AM,7:06 AM,29,kilometers
Andre Norwich,5/4/2023,6:52 AM,4:07 PM,25,miles
Kiah Zecchetti,5/15/2023,8:21 AM,10:02 AM,3,kilometers
Miles Ladds,5/21/2023,6:11 AM,4:54 PM,24,miles
Hurley Glowacki,6/9/2023,2:16 PM,10:48 AM,48,kilometers
Sander Godbehere,5/3/2023,11:47 AM,10:24 AM,15,miles
Fara Tetley,5/2/2023,5:10 PM,3:28 PM,29,miles
Leonelle Bridge,6/10/2023,5:28 PM,3:48 PM,50,kilometers
Maury Tocqueville,5/5/2023,3:00 PM,2:00 PM,29,kilometers
Aile Rickman,6/9/2023,4:29 PM,10:10 AM,8,miles
Noami Sleeman,5/27/2023,12:41 PM,11:10 AM,28,miles
Terry Blackburn,5/31/2023,5:28 PM,3:41 PM,14,miles
Marcela Obey,6/1/2023,2:18 PM,3:19 PM,21,miles
Trista Bickell,5/17/2023,3:31 PM,2:39 PM,21,miles
Vick McGrorty,5/5/2023,8:54 AM,3:21 PM,14,kilometers
Bowie Houndson,5/19/2023,4:43 PM,10:58 AM,25,miles
Lolita Tomet,6/8/2023,2:04 PM,8:13 AM,43,kilometers
Desi Doers,5/14/2023,5:28 PM,3:29 PM,32,miles
Berte Forcade,5/21/2023,2:59 PM,6:25 AM,27,miles
Marty McKane,6/10/2023,3:06 PM,1:45 PM,17,miles
Giustino Jaffray,6/4/2023,3:00 PM,3:07 PM,47,miles
Adria Safe,5/21/2023,6:03 AM,4:23 PM,11,miles
Christoper Sackur,5/24/2023,11:51 AM,8:17 AM,7,kilometers
Leanor Blodgetts,5/4/2023,12:50 PM,9:53 AM,7,miles
Zarla Beidebeke,5/14/2023,5:41 PM,9:26 AM,35,kilometers
Dani Grono,5/28/2023,5:29 PM,10:15 AM,40,kilometers
Regan Chetham,5/25/2023,12:01 PM,8:02 AM,3,kilometers
Ketti Atcherley,6/5/2023,7:45 AM,9:32 AM,44,kilometers
Auberta Darlasson,5/31/2023,11:26 AM,8:45 AM,28,kilometers
Adara Dixon,6/3/2023,1:38 PM,6:28 AM,25,kilometers
Averyl O'Downe,5/8/2023,5:05 PM,7:37 AM,4,miles
Eugenio De Few,5/22/2023,1:05 PM,12:34 PM,16,miles
Audra Mattisson,5/8/2023,9:07 AM,3:49 PM,24,miles
Carlen Onians,5/27/2023,12:47 PM,3:41 PM,45,kilometers
Aland Klesse,6/15/2023,3:16 PM,11:50 AM,31,kilometers
Kaja Skim,5/14/2023,2:20 PM,1:17 PM,24,miles
Clerissa Roscam,5/13/2023,3:51 PM,9:58 AM,19,kilometers
Anthea Blackah,5/19/2023,12:51 PM,3:45 PM,38,kilometers
Judie Ruusa,5/12/2023,8:27 AM,2:39 PM,30,miles
Vivianna Tarbath,6/11/2023,11:32 AM,12:13 PM,38,kilometers
Had Pirrone,6/1/2023,8:50 AM,2:35 PM,21,kilometers
Addison Antonoczyk,5/6/2023,8:17 AM,6:57 AM,2,kilometers
Bird Mouatt,5/31/2023,6:07 AM,6:58 AM,10,kilometers
Timmi Enbury,5/4/2023,11:12 AM,3:12 PM,41,kilometers
Percy Leneve,5/29/2023,12:59 PM,6:08 AM,24,miles
Roma O'Keaveny,5/10/2023,11:55 AM,10:59 AM,35,miles
Patric Hasslocher,5/5/2023,3:17 PM,6:30 AM,31,kilometers
Dennie Crayton,5/2/2023,9:59 AM,8:08 AM,41,kilometers
Rycca Adhams,5/11/2023,5:20 PM,11:28 AM,36,kilometers
Liz Dummer,6/12/2023,11:33 AM,1:55 PM,36,miles
Vito Philpotts,5/4/2023,8:36 AM,6:20 AM,31,kilometers
Andromache Creak,6/14/2023,4:21 PM,1:12 PM,8,miles
Stinky Kiddye,5/24/2023,9:34 AM,12:25 PM,32,miles
Colver Dorkin,5/23/2023,9:24 AM,11:10 AM,9,kilometers
Melba Aguirre,6/6/2023,10:12 AM,12:59 PM,42,kilometers
Marjory Sandwith,5/5/2023,11:42 AM,11:32 AM,13,miles
Ola Hizir,5/2/2023,12:56 PM,1:48 PM,10,miles
Yasmin Pretsel,6/8/2023,3:34 PM,6:25 AM,31,kilometers
Margaret Twiggins,5/13/2023,7:53 AM,1:51 PM,46,miles
Christen Teml,5/10/2023,7:13 AM,5:19 PM,5,kilometers
Rennie Bridson,6/2/2023,4:54 PM,4:21 PM,41,kilometers
Wayland Horburgh,5/12/2023,1:48 PM,4:58 PM,41,miles
Brenden Waller,5/2/2023,11:03 AM,4:25 PM,14,kilometers
Madalena Dyer,6/14/2023,9:53 AM,4:15 PM,34,kilometers
Sherlocke Wind,5/15/2023,5:31 PM,5:32 PM,4,kilometers
Dana Keward,5/21/2023,7:08 AM,2:05 PM,50,kilometers
Kahlil Maddrah,6/2/2023,11:33 AM,9:04 AM,28,miles
Melina Gelling,5/29/2023,5:56 PM,9:11 AM,44,kilometers
Kessiah Wyss,5/14/2023,11:23 AM,1:20 PM,33,miles
Clarinda Liveley,6/5/2023,12:31 PM,9:52 AM,9,kilometers
Clementina Weerdenburg,6/12/2023,12:16 PM,7:05 AM,2,kilometers
